1.088389224457647
1.0872128320361532
1.0850318792861986
1.0818244326996784
1.0775711248848625
1.0722513101255318
1.065798641818676
1.058200341847012
1.0494651694980104
1.03960201357215
1.0286198923829148
1.0165334623180688
1.0033797929148753
0.9892017171846368
0.9740421976519543
0.9579443263544362
0.9409513248426975
0.92310654418036
0.9044534649440513
0.8850356972234065
0.8648969806210663
0.8440808019931116
0.8226292138612233
0.8005839983987539
0.7779870672918978
0.7548807409004947
0.7313086656167365
0.7073149378528947
0.682943783537899
0.6582395581136884
0.6332467465352062
0.6080081648668277
0.5825593180204858
0.5569339163855439
0.5311657998617186
0.505288937861734
0.4793374293113218
0.4533455026492177
0.4273475158271659
0.401377956309917
0.3754714410752271
0.3496626234829095
0.32398589672590045
0.29847568160545734
0.2731665284355145
0.2480931170430139
0.22329025676790187
0.1987928864631343
0.17463258430203607
0.15082090136517307
0.12736608209536812
0.10427821130551415
0.08157631831972181
0.05928135511065076
0.03741367155291522
0.015993015407323535
-0.0049614676791224725
-0.025431234173226888
-0.045398342655599916
-0.06484545382065807
-0.08375583047662356
-0.10211578040416674
-0.1199226677760298
-0.13717725492215582
-0.1538809063161242
-0.17003558854532036
-0.1856438703109358
-0.20070892242796814
-0.2152345178252211
-0.2292250315453045
-0.2426854407446343
-0.25562078048557824
-0.2680343326052218
-0.27992912464718345
-0.29130770625223723
-0.3021728973373909
-0.3125281198438748
-0.3223773978267255
-0.33172535745478593
-0.3405772270107044
-0.34893883689093635
-0.35681322259622517
-0.36418915280200476
-0.37105193121604507
-0.3773874635592974
-0.3831822576665189
-0.38842342348627334
-0.3930986730809297
-0.39719632062666405
-0.4007052824134576
-0.40361507684509873
-0.4059236706420618
-0.4076643653946274
-0.4088806723811572
-0.4096167053286098
-0.4099171800777508
-0.4098274145831514
-0.4093934151093627
-0.4086622451484268
-0.4076817199633346
-0.4065002570208391
-0.4051546040411608
-0.4036271708460884
-0.40188560088265224
-0.3998981389849708
-0.3976336321009681
-0.39506152929237476
-0.39215188173472754
-0.38887534271736873
-0.3851941911879441
-0.38105720838248464
-0.3764435414878266
-0.37139833173670583
-0.36598496453904744
-0.3602664864368638
-0.35430560394712945
-0.3481646835617812
-0.3419057517477179
-0.33559049494680043
-0.32928025957585216
-0.32303605202665825
-0.3169092139857528
-0.3109081476016021
-0.3050287627915965
-0.2992666286632304
-0.2936169742989604
-0.28807468875620496
-0.28263432106734476
-0.27729008023972285
-0.2720358352556443
-0.2668651150723763
-0.2617708718060384
-0.25674462081519145
-0.25177722016883824
-0.24685918787902733
-0.24198070193276935
-0.23713160029203675
-0.23230138089376437
-0.22747920164984917
-0.2226538804471501
-0.21781389514748853
-0.21295261078789096
-0.20808753558083876
-0.2032429997920655
-0.19844299455266115
-0.19371102958850067
-0.18906941478300932
-0.18453979674101825
-0.1801434814601958
-0.1759014349131722
-0.17183428304753995
-0.16795730545545515
-0.1642617262492996
-0.16073141419920542
-0.1573498969888355
-0.1541003622768154
-0.15096565769673256
-0.14792829085713702
-0.1449704293415402
-0.14207390070841638
-0.13922019249120152
-0.13639742514785586
-0.1336267866845904
-0.13093911818706988
-0.12836492253170514
-0.12593436256986978
-0.12367726112789929
-0.12162310100709134
-0.11980102498370566
-0.1182397794747298
-0.11696740278135863
-0.11599945559549023
-0.11529306045459407
-0.11478742675629307
-0.1144214200830297
-0.11413356599220859
-0.11386205001619643
-0.11354471766232238
-0.11311907441287729
-0.11253212856336897
-0.11174284741505269
-0.11071214289396115
-0.10948206585883187
-0.10811961299868338
-0.1066918139253242
-0.10526572485955463
-0.10390842863116628
-0.10268703467894269
-0.10166867905065867
-0.10092052440308112
-0.10050976000196804
-0.10048332445846272
